prediction_scope,model,task,variant,strategy,period,period_start,period_end,prediction_start,effective_strategy_start,cost_bps,exposure_rate,long_rate,short_rate,cumulative_return,annualised_return,sharpe_ratio,max_drawdown,turnover,n_days
oos,xgboost,classification,boruta_onchain,quantile_ls_0.20,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.3824884792626728,0.11597542242703533,0.2665130568356375,-0.13851523163514967,-0.07368517456748536,-0.2479800394186643,-0.3714001798756592,0.48523206751054854,711
oos,xgboost,classification,boruta_onchain,sign_band_0.0025,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,0.986930413281526,0.49911691981631934,0.48781349346520664,25.062832313437866,0.32632570590950816,0.6270594350765474,-0.6882298150145069,0.5951589938300902,4214
oos,xgboost,classification,boruta_onchain,sign_band_0.0025,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.9891891891891892,0.4918918918918919,0.4972972972972973,4.934791664794223,0.590354465087652,1.0557369123649225,-0.3956996196040647,0.483226266952177,1401
oos,xgboost,classification,boruta_onchain,sign_band_0.0025,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.9857638888888889,0.5524305555555555,0.43333333333333335,4.607744472780029,0.5485631060856342,0.8881307059818642,-0.6882298150145076,0.8756080611535789,1439
oos,xgboost,classification,boruta_onchain,sign_band_0.0025,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.9869431643625192,0.38940092165898615,0.5975422427035331,-0.24357620687330894,-0.13351167389278207,-0.28696497218948275,-0.555135457126518,0.8002812939521801,711
oos,xgboost,classification,boruta_onchain,sign_band_0.005,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,0.9777463793712469,0.4939950547509714,0.48375132462027554,26.134718649797467,0.3309639400288753,0.6369923996793813,-0.6969328035835215,0.5970574276222117,4214
oos,xgboost,classification,boruta_onchain,sign_band_0.005,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.9817567567567568,0.4871621621621622,0.4945945945945946,5.137102883047399,0.6043040603894325,1.081781553592395,-0.39569961960406475,0.4846538187009279,1401
oos,xgboost,classification,boruta_onchain,sign_band_0.005,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.9767361111111111,0.5482638888888889,0.4284722222222222,4.664294452714981,0.5525092903477324,0.8966267679241922,-0.696932803583522,0.8783877692842251,1439
oos,xgboost,classification,boruta_onchain,sign_band_0.005,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.9754224270353302,0.3817204301075269,0.5937019969278033,-0.24603122098889785,-0.13495650862822672,-0.2902652128511456,-0.5476233199945483,0.8030942334739803,711
oos,xgboost,classification,boruta_onchain,sign_band_0.01,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,0.9565524549629106,0.48322147651006714,0.4733309784528435,42.40778426093396,0.38624382687283654,0.7537426118862827,-0.6057339229106922,0.5994304698623636,4214
oos,xgboost,classification,boruta_onchain,sign_band_0.01,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.9641891891891892,0.47905405405405405,0.4851351351351351,5.282850373736451,0.6141441933896801,1.1153928147114656,-0.3812604122397081,0.4817987152034261,1401
oos,xgboost,classification,boruta_onchain,sign_band_0.01,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.9545138888888889,0.5347222222222222,0.4197916666666667,6.484677461833188,0.6662208961666596,1.0939348252646552,-0.605733922910692,0.8839471855455178,1439
oos,xgboost,classification,boruta_onchain,sign_band_0.01,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.9523809523809523,0.3740399385560676,0.5783410138248848,-0.10838970151923799,-0.05719515817891807,-0.12544312791319684,-0.5615757924595647,0.8115330520393812,711
