config_name,model_name,fold_id,start_date,end_date,IC,RankIC,OOS_R2,MAE,MSE,n_samples,ic_negative
onchain_crypto_graduation_research:classification:univariate,xgboost,11,2020-12-17,2021-06-16,,,-0.0467386116076629,0.5031315703968425,0.2621548545322093,182,False
onchain_crypto_graduation_research:classification:univariate,xgboost,12,2021-03-17,2021-09-16,,,-0.020191670643133,0.5008181408047676,0.2564835562468355,184,False
onchain_crypto_graduation_research:classification:univariate,xgboost,13,2021-06-17,2021-12-16,,,0.0011547678489798,0.4981327838585025,0.2495742563095086,183,False
onchain_crypto_graduation_research:classification:univariate,xgboost,14,2021-09-17,2022-03-16,-0.0556759330225346,-0.0638591742408154,0.0018958086907191,0.5018990872973237,0.2530764779334191,181,True
onchain_crypto_graduation_research:classification:univariate,xgboost,15,2021-12-17,2022-06-16,0.0421757534846728,0.0819477203557309,-0.0012056947154928,0.4960583111087044,0.2532097438659917,182,False
onchain_crypto_graduation_research:classification:univariate,xgboost,16,2022-03-17,2022-09-16,-0.0193391127283271,-0.0500234595273983,-0.0340656739374165,0.5034716942388079,0.262050569369525,184,True
onchain_crypto_graduation_research:classification:univariate,xgboost,17,2022-06-17,2022-12-16,-0.1730122801452653,-0.1423482512969679,-0.0278260249338166,0.5080247039351958,0.2629027583521985,183,True
onchain_crypto_graduation_research:classification:univariate,xgboost,18,2022-09-17,2023-03-16,-0.079039510473218,-0.109897881018587,-0.0288772802552781,0.5065185012738349,0.2619061513198,181,True
onchain_crypto_graduation_research:classification:univariate,xgboost,19,2022-12-17,2023-06-16,-0.1033448162444199,-0.0858938141127793,-0.0290389551547514,0.5034927968140487,0.2597298943256989,182,True
onchain_crypto_graduation_research:classification:univariate,xgboost,20,2023-03-17,2023-09-16,0.0122948089735183,0.0632781670167212,-0.0148117295938867,0.5043005839638088,0.2579431845515902,184,False
onchain_crypto_graduation_research:classification:univariate,xgboost,21,2023-06-17,2023-12-16,-0.1047860627661443,-0.1013054306479185,-0.0413716260783938,0.5070032602776595,0.2621288609270156,183,True
onchain_crypto_graduation_research:classification:univariate,xgboost,22,2023-09-17,2024-03-16,-0.0794403643385348,-0.122973220195852,-0.0390006007043086,0.5031207516625688,0.2563801713402366,182,True
onchain_crypto_graduation_research:classification:univariate,xgboost,23,2023-12-17,2024-06-16,0.0977624836903314,0.0935886115219545,-0.0289550934749358,0.4999904202633217,0.2559576271283253,183,False
onchain_crypto_graduation_research:classification:univariate,xgboost,24,2024-03-17,2024-09-16,0.1786853937422112,0.176985807841965,0.0216971561915633,0.4874987275056217,0.2466071803839143,184,False
onchain_crypto_graduation_research:classification:univariate,xgboost,25,2024-06-17,2024-12-16,0.0957274878698848,0.0880822830720772,-0.0409991120279455,0.4985677834416999,0.2596434741454294,183,False
onchain_crypto_graduation_research:classification:univariate,xgboost,26,2024-09-17,2025-03-16,-0.0556596990423974,-0.0585535078271586,-0.0099765900469066,0.5013926315702786,0.2522469136450128,181,True
onchain_crypto_graduation_research:classification:univariate,xgboost,27,2024-12-17,2025-06-16,,,-0.1369418012098835,0.497865236722506,0.2856035279345143,182,False
onchain_crypto_graduation_research:classification:univariate,xgboost,28,2025-03-17,2025-09-16,,,-0.1206205658638157,0.505142429276653,0.2800120865562702,184,False
onchain_crypto_graduation_research:classification:univariate,xgboost,29,2025-06-17,2025-12-16,-0.0509577846080956,-0.0488634860918334,-0.0022810263259003,0.501362006195256,0.2522400027187552,183,True
onchain_crypto_graduation_research:classification:univariate,xgboost,30,2025-09-17,2026-03-16,-0.0424519857246311,-0.0293135445431626,0.0020164426693828,0.5002130604251314,0.2516306836633163,181,True
onchain_crypto_graduation_research:regression:all,lgbm,0,2018-03-17,2018-09-16,0.1574483482616345,0.1458944114294545,0.0149151512794037,0.0247129086373729,0.0011608551652282,184,False
onchain_crypto_graduation_research:regression:all,lgbm,1,2018-06-17,2018-12-16,0.0868234034616146,-0.0224151669873034,-0.0216862356597786,0.0224788782783491,0.0011628942437675,183,False
onchain_crypto_graduation_research:regression:all,lgbm,2,2018-09-17,2019-03-16,-0.0540253985628453,0.0174727228722191,-0.0013164128493026,0.020182070162177,0.0010681476876534,181,True
onchain_crypto_graduation_research:regression:all,lgbm,3,2018-12-17,2019-06-16,0.028022551922867,0.0894053865576389,-0.005757422779419,0.0206952873659016,0.0010833129179575,182,False
onchain_crypto_graduation_research:regression:all,lgbm,4,2019-03-17,2019-09-16,0.2026902488659402,0.1664590135756297,0.0327088024400136,0.0275062402563427,0.0016439016190179,184,False
onchain_crypto_graduation_research:regression:all,lgbm,5,2019-06-17,2019-12-16,0.1004326307687706,0.0160689880189307,0.0143873260766108,0.0264545410392207,0.0014906319542174,183,False
onchain_crypto_graduation_research:regression:all,lgbm,6,2019-09-17,2020-03-16,0.1226236016488678,0.1446348869326326,0.0206154174755913,0.0237165165582515,0.0021367258023507,182,False
onchain_crypto_graduation_research:regression:all,lgbm,7,2019-12-17,2020-06-16,0.1064650248353145,-0.0354029434571131,0.0040189982736738,0.0285472357163421,0.0024538352237078,183,False
onchain_crypto_graduation_research:regression:all,lgbm,8,2020-03-17,2020-09-16,0.0257232505053028,-0.0651321031087628,-0.0281058713347486,0.0222623255411259,0.0010773669416482,184,False
onchain_crypto_graduation_research:regression:all,lgbm,9,2020-06-17,2020-12-16,-0.008618120270546,-0.0167645299761976,-0.0166243517134767,0.0187818289401633,0.0007451107210771,183,True
onchain_crypto_graduation_research:regression:all,lgbm,10,2020-09-17,2021-03-16,0.030062997504037,-0.0245866338259378,-0.0279628592622322,0.0295759269195886,0.0016599196012401,181,False
onchain_crypto_graduation_research:regression:all,lgbm,11,2020-12-17,2021-06-16,0.0519162733149681,0.0690839932671358,-0.0014838592809507,0.0351716217074222,0.0022581484019302,182,False
onchain_crypto_graduation_research:regression:all,lgbm,12,2021-03-17,2021-09-16,0.1632339286409012,0.1770318444483722,0.025408899512413,0.0301834259066773,0.0016978570176648,184,False
onchain_crypto_graduation_research:regression:all,lgbm,13,2021-06-17,2021-12-16,-0.0775207656060797,-0.0755112670650803,-0.1004514316475655,0.0294768268901161,0.0014337476088602,183,True
onchain_crypto_graduation_research:regression:all,lgbm,14,2021-09-17,2022-03-16,-0.0036046969039254,-0.039182651225727,-0.0001822794574666,0.0261767110612466,0.0012750350857232,181,True
onchain_crypto_graduation_research:regression:all,lgbm,15,2021-12-17,2022-06-16,0.0581257724932598,0.0113890125131351,0.0042265100550843,0.0256993799861675,0.0013740638833093,182,False
onchain_crypto_graduation_research:regression:all,lgbm,16,2022-03-17,2022-09-16,-0.0408530785731816,0.0288797839735502,-0.0032105823883783,0.0249149400134915,0.0012950686125223,184,True
onchain_crypto_graduation_research:regression:all,lgbm,17,2022-06-17,2022-12-16,-0.027417598043812,-0.0265104202841876,-0.0021836231675997,0.0205262352037711,0.0009623646425927,183,True
onchain_crypto_graduation_research:regression:all,lgbm,18,2022-09-17,2023-03-16,0.0667376721936347,0.0164755228493021,0.0039121092277555,0.0182294443555329,0.0007956862685202,181,False
onchain_crypto_graduation_research:regression:all,lgbm,19,2022-12-17,2023-06-16,0.0904483689238716,0.0915981656801387,0.0061413456755217,0.0169457331984997,0.000595953182461,182,False
onchain_crypto_graduation_research:regression:all,lgbm,20,2023-03-17,2023-09-16,-0.1500454840795744,-0.0361414011082242,-0.010543441020252,0.0136003561963623,0.0003908561406818,184,True
onchain_crypto_graduation_research:regression:all,lgbm,21,2023-06-17,2023-12-16,0.0103522703768586,0.0074092446631338,-0.0027474560609492,0.0131480353975855,0.0004145661257936,183,False
onchain_crypto_graduation_research:regression:all,lgbm,22,2023-09-17,2024-03-16,-0.0610877561628663,0.0398398564933977,-0.0060373925689876,0.0175092244378766,0.0006488021481088,182,True
onchain_crypto_graduation_research:regression:all,lgbm,23,2023-12-17,2024-06-16,0.0146874574326523,0.0588536441164233,-0.0003460687662704,0.0205159311999793,0.0008034437614211,183,False
onchain_crypto_graduation_research:regression:all,lgbm,24,2024-03-17,2024-09-16,0.0267508510857844,-0.089880297407241,-0.0016963455239376,0.0212850816911693,0.0008157388719079,184,False
onchain_crypto_graduation_research:regression:all,lgbm,25,2024-06-17,2024-12-16,0.2322916993623345,0.0892707292471634,0.0162854195496537,0.0194686892883473,0.0007027364432986,183,False
onchain_crypto_graduation_research:regression:all,lgbm,26,2024-09-17,2025-03-16,0.0309454591860551,0.008526144575219,-0.0008336068176715,0.0189615594313425,0.0006905349087028,181,False
onchain_crypto_graduation_research:regression:all,lgbm,27,2024-12-17,2025-06-16,0.0523763712335572,-0.0358075942715015,-0.0161484226053958,0.018328660755265,0.0006444038551207,182,False
onchain_crypto_graduation_research:regression:all,lgbm,28,2025-03-17,2025-09-16,-0.0460985106638476,-0.0569879884549766,-0.005682621822213,0.0135295966425342,0.0003669277755493,184,True
onchain_crypto_graduation_research:regression:all,lgbm,29,2025-06-17,2025-12-16,-0.044328243320367,-0.0627109751414651,-0.0033665470087134,0.014650180083317,0.0003735728472101,183,True
onchain_crypto_graduation_research:regression:all,lgbm,30,2025-09-17,2026-03-16,0.1204102955161288,-0.1165724847463991,0.0080907873294789,0.0185719965938089,0.000711347496643,181,False
onchain_crypto_graduation_research:regression:all,rf,0,2018-03-17,2018-09-16,0.121228099912856,0.1275143996455471,-0.0209910335243841,0.0263520243753657,0.0012031681498886,184,False
onchain_crypto_graduation_research:regression:all,rf,1,2018-06-17,2018-12-16,-0.0567951898381057,0.0074643816625284,-0.3379090860254798,0.0268903418867539,0.0015228224874915,183,True
onchain_crypto_graduation_research:regression:all,rf,2,2018-09-17,2019-03-16,-0.0507093428995108,0.0211381620221399,-0.1102215856533428,0.0234699050662637,0.0011843215633748,181,True
onchain_crypto_graduation_research:regression:all,rf,3,2018-12-17,2019-06-16,0.0070586228121165,0.144503354629249,-0.0460017444908298,0.0210457623603671,0.0011266605409498,182,False
onchain_crypto_graduation_research:regression:all,rf,4,2019-03-17,2019-09-16,0.0016556327088464,0.1213808248733409,-0.0780457115473443,0.0283941341479569,0.0018321277967363,184,False
onchain_crypto_graduation_research:regression:all,rf,5,2019-06-17,2019-12-16,-0.0275106599755054,0.0620628480571459,-0.054310760604197,0.0267895204748795,0.0015945303373342,183,True
onchain_crypto_graduation_research:regression:all,rf,6,2019-09-17,2020-03-16,0.0755416860596089,0.1226706451776644,0.0018158984386407,0.0239852323478026,0.0021777407602281,182,False
onchain_crypto_graduation_research:regression:all,rf,7,2019-12-17,2020-06-16,0.1042971418355866,0.0311185606980332,0.0054583703223624,0.0277887037250849,0.0024502889895658,183,False
onchain_crypto_graduation_research:regression:all,rf,8,2020-03-17,2020-09-16,0.16252932628548,0.0312207431950838,0.0026639599830063,0.0225481701739723,0.0010451227924938,184,False
onchain_crypto_graduation_research:regression:all,rf,9,2020-06-17,2020-12-16,-0.0677633838679333,-0.0991125766606878,-0.548146695240761,0.0239082391580598,0.0011346774238486,183,True
onchain_crypto_graduation_research:regression:all,rf,10,2020-09-17,2021-03-16,0.0349199122772901,-0.0323153825916256,-0.8321336708122509,0.0435230936174053,0.0029584673851505,181,False
onchain_crypto_graduation_research:regression:all,rf,11,2020-12-17,2021-06-16,0.2220403094991448,0.1928466425341708,-0.1346558519029841,0.0389299741570549,0.0025584249560998,182,False
onchain_crypto_graduation_research:regression:all,rf,12,2021-03-17,2021-09-16,0.1277288451327688,0.0338868447920479,-0.178471837347409,0.0352704321700499,0.0020530422226917,184,False
onchain_crypto_graduation_research:regression:all,rf,13,2021-06-17,2021-12-16,-0.0695827641074485,-0.0822198115498187,-0.055131190499208,0.0288255626569452,0.0013747011252893,183,True
onchain_crypto_graduation_research:regression:all,rf,14,2021-09-17,2022-03-16,-0.0099217494026277,-0.1134519256066217,-0.0142000041052676,0.026350198763989,0.0012929049191676,181,True
onchain_crypto_graduation_research:regression:all,rf,15,2021-12-17,2022-06-16,0.0269247245907567,-0.049606312535395,0.0087745891031737,0.025882130902393,0.0013677880070969,182,False
onchain_crypto_graduation_research:regression:all,rf,16,2022-03-17,2022-09-16,0.1251018982280067,-0.0681493325114137,0.0176492715736555,0.0249782169690769,0.0012681401265172,184,False
onchain_crypto_graduation_research:regression:all,rf,17,2022-06-17,2022-12-16,0.2915296656290265,-0.1308616543826807,0.0654128251966323,0.0203454131711633,0.0008974539512117,183,False
onchain_crypto_graduation_research:regression:all,rf,18,2022-09-17,2023-03-16,0.1932564108206634,0.0145751118126808,0.0361050856581508,0.0183289074581239,0.0007699701549867,181,False
onchain_crypto_graduation_research:regression:all,rf,19,2022-12-17,2023-06-16,-0.0958740877754488,-0.0889163368105492,-0.2142644064213499,0.0196692932736689,0.0007281163515629,182,True
onchain_crypto_graduation_research:regression:all,rf,20,2023-03-17,2023-09-16,-0.1240647482106409,-0.0250274508293039,-0.7952450891394283,0.0211502872541615,0.0006943616064745,184,True
onchain_crypto_graduation_research:regression:all,rf,21,2023-06-17,2023-12-16,-0.1618973767749654,-0.076278853007292,-0.7884299933327736,0.0211101839664178,0.0007393910491696,183,True
onchain_crypto_graduation_research:regression:all,rf,22,2023-09-17,2024-03-16,-0.1476014588471218,-0.1292077182847946,-0.3732581864718172,0.0226566491344822,0.0008856259895229,182,True
onchain_crypto_graduation_research:regression:all,rf,23,2023-12-17,2024-06-16,0.0208963488070568,0.0470753409099809,-0.0169801291299851,0.0208767384762317,0.0008168036700003,183,False
onchain_crypto_graduation_research:regression:all,rf,24,2024-03-17,2024-09-16,0.0055534461415234,-0.0841575003371154,-0.0265017234066016,0.0216228671526657,0.0008359393159463,184,False
onchain_crypto_graduation_research:regression:all,rf,25,2024-06-17,2024-12-16,0.1126929465630041,0.0669542503113422,0.0031560907294865,0.0193996665648117,0.0007121156453775,183,False
onchain_crypto_graduation_research:regression:all,rf,26,2024-09-17,2025-03-16,0.1023887777592531,0.1102483152206909,0.0073144001595242,0.0188995280623864,0.0006849131118169,181,False
onchain_crypto_graduation_research:regression:all,rf,27,2024-12-17,2025-06-16,0.0301248808685995,-0.0064624262613575,0.0010967126015175,0.017928621897236,0.0006334676263551,182,False
onchain_crypto_graduation_research:regression:all,rf,28,2025-03-17,2025-09-16,-0.0134009969556641,-0.016849993257691,-0.0175524741205874,0.0136445794150892,0.0003712585439304,184,True
onchain_crypto_graduation_research:regression:all,rf,29,2025-06-17,2025-12-16,0.0055890585088483,0.0055571655714207,-0.0016492587328069,0.014586091654303,0.0003729334674415,183,False
onchain_crypto_graduation_research:regression:all,rf,30,2025-09-17,2026-03-16,0.2175792927089571,-0.0606399125736142,0.0415155118220768,0.0184319566524092,0.0006873769620516,181,False
onchain_crypto_graduation_research:regression:all,svm,0,2018-03-17,2018-09-16,-0.0081377591545297,-0.0045057887538286,-0.0710608906451377,0.025831689235606,0.00126217205431,184,True
onchain_crypto_graduation_research:regression:all,svm,1,2018-06-17,2018-12-16,-0.1010683255976948,-0.1138886060482639,-0.414024139821241,0.0288451814024975,0.001609457459006,183,True
